Heee,hee,you,my,hello
13,40,31,5.0,68.56
13,40,31,4.0,68.63
13,40,31,1.0,68.7
13,40,31,1.0,68.77
13,40,31,12.0,68.84
13,40,31,12.0,68.91
13,40,31,9.0,68.98
13,40,31,9.0,69.05
13,40,31,9.0,69.12
13,40,31,10.0,69.19
13,40,31,9.0,69.26
13,40,31,12.0,69.33
13,40,31,12.0,69.4
13,40,31,9.0,69.47
13,40,31,9.0,69.54
13,40,31,7.0,69.61
13,40,31,12.0,69.68
13,40,31,11.0,69.75
13,40,31,15.0,69.82
13,40,31,15.0,69.89
13,40,31,7.0,69.96
13,40,31,7.0,70.03
13,40,31,7.0,70.1
13,40,31,5.0,70.17
13,40,31,4.0,70.24
13,40,31,14.0,70.31
13,40,31,14.0,70.38
13,40,31,9.0,70.45
13,40,31,9.0,70.52
13,40,31,9.0,70.59
13,40,31,12.0,70.66
13,40,31,11.0,70.73
13,40,31,22.0,70.8
13,40,31,22.0,70.87
13,40,31,20.0,70.94
13,40,31,20.0,71.01
13,40,31,20.0,71.08
13,40,31,18.0,71.15
13,40,31,17.0,71.22
13,40,31,16.0,71.29
13,40,31,16.0,71.36
13,40,31,10.0,71.43
13,40,31,10.0,71.5
13,40,31,9.0,71.57
13,40,31,7.0,71.64
13,40,31,6.0,71.71
13,40,31,11.0,71.78
13,40,31,11.0,71.85
13,40,31,8.0,71.92
13,40,31,8.0,71.99
13,40,31,8.0,72.06
13,40,31,6.0,72.13
13,40,31,5.0,72.2
13,40,31,13.0,72.27
13,40,31,11.0,72.34
13,40,31,3.0,72.41
13,40,58,18.0,72.48
13,40,58,18.0,72.55
13,40,58,35.0,72.62
13,40,58,29.0,72.69
13,40,58,25.0,72.76
13,40,58,25.0,72.83
13,40,58,25.0,72.9
13,40,58,25.0,72.97
13,40,58,29.0,73.04
13,40,58,27.0,73.11
13,40,58,24.0,73.18
13,40,58,22.0,73.25
13,40,58,18.0,73.32
13,40,58,18.0,73.39
13,40,58,18.0,73.46
13,40,58,26.0,73.53
13,40,58,19.0,73.6
13,40,58,14.0,73.67
13,40,58,14.0,73.74
13,40,58,11.0,73.81
13,40,58,11.0,73.88
13,40,58,11.0,73.95
13,40,58,19.0,74.02
13,40,58,11.0,74.09
13,40,58,16.0,74.16
13,40,58,16.0,74.23
13,40,58,10.0,74.3
13,40,58,10.0,74.37
13,40,58,10.0,74.44
13,40,58,20.0,74.51
13,40,58,16.0,74.58
13,40,58,24.0,74.65
13,40,58,24.0,74.72
13,40,58,21.0,74.79
13,40,58,21.0,74.86
13,40,58,21.0,74.93
13,40,58,25.0,75.0
13,40,58,20.0,75.07
13,40,58,23.0,75.14
13,40,58,23.0,75.21
13,40,58,21.0,75.28
13,40,58,21.0,75.34
13,40,58,21.0,75.41
13,40,58,21.0,75.48
13,40,58,16.0,75.55
13,40,58,11.0,75.62
13,40,58,11.0,75.69
13,40,58,8.0,75.76
13,40,58,8.0,75.83
13,40,58,8.0,75.9
13,40,58,23.0,75.97
13,40,58,18.0,76.04
13,40,58,17.0,76.11
13,40,58,17.0,76.18
13,40,58,15.0,76.25
13,40,58,15.0,76.32
13,40,58,15.0,76.39
13,40,58,24.0,76.46
13,40,58,22.0,76.53
13,40,58,20.0,76.6
13,40,58,20.0,76.67
13,40,58,21.0,76.74
13,40,58,21.0,76.81
13,40,58,21.0,76.88
13,40,58,22.0,76.95
13,40,58,14.0,77.02
13,40,58,22.0,77.09
13,40,58,22.0,77.16
13,40,58,20.0,77.23
13,40,58,20.0,77.3
13,40,58,20.0,77.37
13,40,58,19.0,77.44
13,40,58,15.0,77.51
13,40,58,18.0,77.58
13,40,58,18.0,77.65
13,40,58,18.0,77.72
13,40,58,18.0,77.79
13,40,58,18.0,77.86
13,40,58,19.0,77.93
13,40,58,14.0,78.0
13,40,58,13.0,78.07
13,40,58,13.0,78.14
13,40,58,10.0,78.21
13,40,58,10.0,78.28
13,40,58,10.0,78.35
13,40,58,15.0,78.42
13,40,58,11.0,78.49
13,40,58,9.0,78.56
13,40,58,10.0,78.63
13,40,58,10.0,78.7
13,41,11,16.0,78.77
13,41,11,16.0,78.84
13,41,11,15.0,78.91
13,41,11,10.0,78.98
13,41,11,23.0,79.05
13,41,11,16.0,79.12
13,41,11,16.0,79.19
13,41,11,16.0,79.26
13,41,11,15.0,79.33
13,41,11,18.0,79.4
13,41,11,17.0,79.47
13,41,11,17.0,79.54
13,41,11,14.0,79.61
13,41,11,14.0,79.68
13,41,11,13.0,79.75
13,41,11,12.0,79.82
13,41,11,10.0,79.89
13,41,11,15.0,79.96
13,41,11,32.0,80.03
13,41,11,29.0,80.1
13,41,11,29.0,80.17
13,41,11,29.0,80.24
13,41,11,29.0,80.31
13,41,11,24.0,80.38
13,41,11,24.0,80.45
13,41,11,39.0,80.52
13,41,11,37.0,80.59
13,41,11,37.0,80.66
13,41,11,37.0,80.73
13,41,11,34.0,80.8
13,41,11,30.0,80.87
13,41,11,25.0,80.94
13,41,11,24.0,81.01
13,41,11,22.0,81.08
13,41,11,22.0,81.15
13,41,11,22.0,81.22
13,41,11,21.0,81.29
13,41,11,16.0,81.36
13,41,11,16.0,81.43
13,41,11,31.0,81.5
13,41,11,29.0,81.57
13,41,11,29.0,81.64
13,41,11,28.0,81.71
13,41,11,27.0,81.78
13,41,11,24.0,81.85
13,41,11,18.0,81.92
13,41,11,35.0,81.99
13,41,11,34.0,82.06
13,41,11,34.0,82.13
13,41,11,34.0,82.2
13,41,11,33.0,82.27
13,41,11,25.0,82.34
13,41,11,25.0,82.41
13,41,11,43.0,82.48
13,41,11,46.0,82.55
13,41,11,46.0,82.62
13,41,11,46.0,82.69
13,41,11,43.0,82.76
13,41,11,37.0,82.83
13,41,11,34.0,82.9
13,41,11,30.0,82.97
13,41,11,26.0,83.03
13,41,11,26.0,83.1
13,41,11,26.0,83.17
13,41,11,25.0,83.24
13,41,11,20.0,83.31
13,41,11,20.0,83.38
13,41,11,19.0,83.45
13,41,11,16.0,83.52
13,41,11,16.0,83.59
13,41,11,16.0,83.66
13,41,11,16.0,83.73
13,41,11,9.0,83.8
13,41,11,15.0,83.87
13,41,11,18.0,83.94
13,41,11,15.0,84.01
13,41,11,15.0,84.08
13,41,11,14.0,84.15
13,41,11,14.0,84.22
13,41,11,9.0,84.29
13,41,11,9.0,84.36
13,41,11,21.0,84.43
13,41,11,18.0,84.5
13,41,11,18.0,84.57
13,41,11,18.0,84.64
13,41,11,16.0,84.71
13,41,11,14.0,84.78
13,41,11,10.0,84.85
13,41,11,17.0,84.92
13,41,11,14.0,84.99
13,42,11,19.0,85.06
13,42,11,16.0,85.13
13,42,11,16.0,85.2
13,42,11,14.0,85.27
13,42,11,11.0,85.34
13,42,11,17.0,85.41
13,42,11,17.0,85.48
13,42,11,17.0,85.55
13,42,11,23.0,85.62
13,42,11,23.0,85.69
13,42,11,23.0,85.76
13,42,11,23.0,85.83
13,42,11,23.0,85.9
13,42,11,23.0,85.97
13,42,11,23.0,86.04
13,42,11,23.0,86.11
13,42,11,20.0,86.18
13,42,11,21.0,86.25
13,42,11,20.0,86.32
13,42,11,20.0,86.39
13,42,11,20.0,86.46
13,42,11,20.0,86.53
13,42,11,21.0,86.6
13,42,11,21.0,86.67
13,42,11,21.0,86.74
13,42,11,19.0,86.81
13,42,11,19.0,86.88
13,42,11,19.0,86.95
13,42,11,18.0,87.02
13,42,11,17.0,87.09
13,42,11,18.0,87.16
13,42,11,18.0,87.23
13,42,11,17.0,87.3
13,42,11,17.0,87.37
13,42,11,17.0,87.44
13,42,11,17.0,87.51
13,42,11,23.0,87.58
13,42,11,23.0,87.65
13,42,11,19.0,87.72
13,42,11,17.0,87.79
13,42,11,17.0,87.86
13,42,11,17.0,87.93
13,42,11,17.0,88.0
13,42,11,17.0,88.07
13,42,11,17.0,88.14
13,42,11,16.0,88.21
13,42,11,15.0,88.28
13,42,11,15.0,88.35
13,42,11,15.0,88.42
13,42,11,15.0,88.49
13,42,11,21.0,88.56
13,42,11,19.0,88.63
13,42,11,19.0,88.7
13,42,11,19.0,88.77
13,42,11,18.0,88.84
13,42,11,18.0,88.91
13,42,11,17.0,88.98
13,42,11,19.0,89.05
13,42,11,17.0,89.12
13,42,11,15.0,89.19
13,42,11,11.0,89.26
13,42,11,11.0,89.33
13,42,11,11.0,89.4
13,42,11,11.0,89.47
13,42,11,26.0,89.54
13,42,11,23.0,89.61
13,42,11,23.0,89.68
13,42,11,17.0,89.75
13,42,11,15.0,89.82
13,42,11,15.0,89.89
13,42,11,15.0,89.96
13,42,11,15.0,90.03
13,42,11,28.0,90.1
13,42,11,24.0,90.17
13,42,11,20.0,90.24
13,42,11,20.0,90.31
13,42,11,20.0,90.38
13,42,11,20.0,90.45
13,42,11,25.0,90.52
13,42,11,24.0,90.59
13,42,11,22.0,90.66
13,42,11,22.0,90.72
13,42,11,20.0,90.79
13,42,11,20.0,90.86
13,42,11,17.0,90.93
13,42,11,23.0,91.0
13,42,11,20.0,91.07
13,42,11,19.0,91.14
13,42,11,31.0,91.21
13,42,11,31.0,91.28
13,44,6,4.0,91.35
13,44,6,4.0,91.42
13,44,6,4.0,91.49
13,44,6,4.0,91.56
13,44,6,4.0,91.63
13,44,6,4.0,91.7
13,44,6,4.0,91.77
13,44,6,4.0,91.84
13,44,6,4.0,91.91
13,44,6,4.0,91.98
13,44,6,4.0,92.05
13,44,6,4.0,92.12
13,44,6,4.0,92.19
13,44,6,4.0,92.26
13,44,6,4.0,92.33
13,44,6,4.0,92.4
13,44,6,4.0,92.47
13,44,6,4.0,92.54
13,44,6,4.0,92.61
13,44,6,4.0,92.68
13,44,6,4.0,92.75
13,44,6,4.0,92.82
13,44,6,4.0,92.89
13,44,6,6.0,92.96
13,44,6,6.0,93.03
13,44,6,4.0,93.1
13,44,6,4.0,93.17
13,44,6,4.0,93.24
13,44,6,4.0,93.31
13,44,6,4.0,93.38
13,44,6,4.0,93.45
13,44,6,4.0,93.52
13,44,6,4.0,93.59
13,44,6,4.0,93.66
13,44,6,4.0,93.73
13,44,6,4.0,93.8
13,44,6,4.0,93.87
13,44,6,4.0,93.94
13,44,6,4.0,94.01
13,44,6,4.0,94.08
13,44,6,4.0,94.15
13,44,6,4.0,94.22
13,44,6,4.0,94.29
13,44,6,4.0,94.36
13,44,6,4.0,94.43
13,44,6,4.0,94.5
13,44,6,4.0,94.57
13,44,6,4.0,94.64
13,44,6,4.0,94.71
13,44,6,4.0,94.78
13,44,6,4.0,94.85
13,44,6,4.0,94.92
13,44,6,4.0,94.99
13,44,6,62.0,95.06
13,44,6,37.0,95.13
13,44,6,37.0,95.2
13,44,6,34.0,95.27
13,44,6,5.0,95.34
13,44,6,5.0,95.41
13,44,6,4.0,95.48
13,44,6,4.0,95.55
13,44,6,4.0,95.62
13,44,6,4.0,95.69
13,44,6,4.0,95.76
13,44,6,4.0,95.83
13,44,6,4.0,95.9
13,44,6,4.0,95.97
13,44,6,4.0,96.04
13,44,6,4.0,96.11
13,44,6,4.0,96.18
