,Depot,SKU,Customer,ActivityDate,OrderQuantity
140,13,40,31,25/2/2017,0
141,13,40,31,26/2/2017,0
142,13,40,31,27/2/2017,3
143,13,40,31,28/2/2017,1
144,13,40,31,1/3/2017,2
145,13,40,31,2/3/2017,0
146,13,40,31,3/3/2017,5
147,13,40,31,4/3/2017,0
148,13,40,31,5/3/2017,0
149,13,40,31,6/3/2017,3
150,13,40,31,7/3/2017,1
151,13,40,31,8/3/2017,1
152,13,40,31,9/3/2017,0
153,13,40,31,10/3/2017,2
154,13,40,31,11/3/2017,0
155,13,40,31,12/3/2017,0
156,13,40,31,13/3/2017,2
157,13,40,31,14/3/2017,1
158,13,40,31,15/3/2017,1
159,13,40,31,16/3/2017,0
160,13,40,31,17/3/2017,6
161,13,40,31,18/3/2017,0
162,13,40,31,19/3/2017,1
163,13,40,31,20/3/2017,2
164,13,40,31,21/3/2017,1
165,13,40,31,22/3/2017,1
166,13,40,31,23/3/2017,0
167,13,40,31,24/3/2017,3
168,13,40,31,25/3/2017,0
169,13,40,31,26/3/2017,0
170,13,40,31,27/3/2017,5
171,13,40,31,28/3/2017,1
172,13,40,31,29/3/2017,0
173,13,40,31,30/3/2017,2
174,13,40,31,31/3/2017,8
175,13,40,58,3/1/2017,1
176,13,40,58,4/1/2017,6
177,13,40,58,5/1/2017,4
178,13,40,58,6/1/2017,0
179,13,40,58,7/1/2017,0
180,13,40,58,8/1/2017,0
181,13,40,58,9/1/2017,2
182,13,40,58,10/1/2017,2
183,13,40,58,11/1/2017,3
184,13,40,58,12/1/2017,2
185,13,40,58,13/1/2017,4
186,13,40,58,14/1/2017,0
187,13,40,58,15/1/2017,0
188,13,40,58,16/1/2017,4
189,13,40,58,17/1/2017,7
190,13,40,58,18/1/2017,5
191,13,40,58,19/1/2017,0
192,13,40,58,20/1/2017,3
193,13,40,58,21/1/2017,0
194,13,40,58,22/1/2017,0
195,13,40,58,23/1/2017,4
196,13,40,58,24/1/2017,8
197,13,40,58,25/1/2017,4
198,13,40,58,26/1/2017,0
199,13,40,58,27/1/2017,6
200,13,40,58,28/1/2017,0
201,13,40,58,29/1/2017,0
202,13,40,58,30/1/2017,2
203,13,40,58,31/1/2017,4
204,13,40,58,1/2/2017,4
205,13,40,58,2/2/2017,0
206,13,40,58,3/2/2017,3
207,13,40,58,4/2/2017,0
208,13,40,58,5/2/2017,0
209,13,40,58,6/2/2017,2
210,13,40,58,7/2/2017,5
211,13,40,58,8/2/2017,3
212,13,40,58,9/2/2017,0
213,13,40,58,10/2/2017,2
214,13,40,58,11/2/2017,0
215,13,40,58,12/2/2017,0
216,13,40,58,13/2/2017,6
217,13,40,58,14/2/2017,5
218,13,40,58,15/2/2017,5
219,13,40,58,16/2/2017,0
220,13,40,58,17/2/2017,3
221,13,40,58,18/2/2017,0
222,13,40,58,19/2/2017,0
223,13,40,58,20/2/2017,3
224,13,40,58,21/2/2017,5
225,13,40,58,22/2/2017,7
226,13,40,58,23/2/2017,0
227,13,40,58,24/2/2017,2
228,13,40,58,25/2/2017,0
229,13,40,58,26/2/2017,0
230,13,40,58,27/2/2017,3
231,13,40,58,28/2/2017,2
232,13,40,58,1/3/2017,8
233,13,40,58,2/3/2017,0
234,13,40,58,3/3/2017,0
235,13,40,58,4/3/2017,0
236,13,40,58,5/3/2017,0
237,13,40,58,6/3/2017,5
238,13,40,58,7/3/2017,7
239,13,40,58,8/3/2017,4
240,13,40,58,9/3/2017,0
241,13,40,58,10/3/2017,2
242,13,40,58,11/3/2017,0
243,13,40,58,12/3/2017,0
244,13,40,58,13/3/2017,4
245,13,40,58,14/3/2017,4
246,13,40,58,15/3/2017,3
247,13,40,58,16/3/2017,0
248,13,40,58,17/3/2017,0
249,13,40,58,18/3/2017,0
250,13,40,58,19/3/2017,0
251,13,40,58,20/3/2017,2
252,13,40,58,21/3/2017,5
253,13,40,58,22/3/2017,4
254,13,40,58,23/3/2017,0
255,13,40,58,24/3/2017,3
256,13,40,58,25/3/2017,0
257,13,40,58,26/3/2017,0
258,13,40,58,27/3/2017,1
259,13,40,58,28/3/2017,4
260,13,40,58,29/3/2017,6
261,13,41,11,4/1/2017,2
262,13,41,11,5/1/2017,4
263,13,41,11,6/1/2017,1
264,13,41,11,7/1/2017,0
265,13,41,11,8/1/2017,0
266,13,41,11,9/1/2017,0
267,13,41,11,10/1/2017,1
268,13,41,11,11/1/2017,0
269,13,41,11,12/1/2017,0
270,13,41,11,13/1/2017,0
271,13,41,11,14/1/2017,0
272,13,41,11,15/1/2017,0
273,13,41,11,16/1/2017,0
274,13,41,11,17/1/2017,0
275,13,41,11,18/1/2017,1
276,13,41,11,19/1/2017,1
277,13,41,11,20/1/2017,0
278,13,41,11,21/1/2017,0
279,13,41,11,22/1/2017,0
280,13,41,11,23/1/2017,0
281,13,41,11,24/1/2017,1
282,13,41,11,25/1/2017,0
283,13,41,11,26/1/2017,0
284,13,41,11,27/1/2017,0
285,13,41,11,28/1/2017,0
286,13,41,11,29/1/2017,0
287,13,41,11,30/1/2017,0
288,13,41,11,31/1/2017,3
289,13,41,11,1/2/2017,1
290,13,41,11,2/2/2017,0
291,13,41,11,3/2/2017,2
292,13,41,11,4/2/2017,0
293,13,41,11,5/2/2017,0
294,13,41,11,6/2/2017,0
295,13,41,11,7/2/2017,1
296,13,41,11,8/2/2017,0
297,13,41,11,9/2/2017,0
298,13,41,11,10/2/2017,1
299,13,41,11,11/2/2017,0
300,13,41,11,12/2/2017,0
301,13,41,11,13/2/2017,0
302,13,41,11,14/2/2017,1
303,13,41,11,15/2/2017,1
304,13,41,11,16/2/2017,1
305,13,41,11,17/2/2017,0
306,13,41,11,18/2/2017,0
307,13,41,11,19/2/2017,0
308,13,41,11,20/2/2017,0
309,13,41,11,21/2/2017,4
310,13,41,11,22/2/2017,0
311,13,41,11,23/2/2017,0
312,13,41,11,24/2/2017,1
313,13,41,11,25/2/2017,0
314,13,41,11,26/2/2017,0
315,13,41,11,27/2/2017,0
316,13,41,11,28/2/2017,3
317,13,41,11,1/3/2017,1
318,13,41,11,2/3/2017,0
319,13,41,11,3/3/2017,0
320,13,41,11,4/3/2017,0
321,13,41,11,5/3/2017,0
322,13,41,11,6/3/2017,0
323,13,41,11,7/3/2017,3
324,13,41,11,8/3/2017,0
325,13,41,11,9/3/2017,1
326,13,41,11,10/3/2017,0
327,13,41,11,11/3/2017,0
328,13,41,11,12/3/2017,0
329,13,41,11,13/3/2017,0
330,13,41,11,14/3/2017,2
331,13,41,11,15/3/2017,1
332,13,41,11,16/3/2017,1
333,13,41,11,17/3/2017,0
334,13,41,11,18/3/2017,0
335,13,41,11,19/3/2017,0
336,13,41,11,20/3/2017,0
337,13,41,11,21/3/2017,3
338,13,41,11,22/3/2017,0
339,13,41,11,23/3/2017,0
340,13,41,11,24/3/2017,0
341,13,41,11,25/3/2017,0
342,13,41,11,26/3/2017,0
343,13,41,11,27/3/2017,1
344,13,41,11,28/3/2017,1
345,13,41,11,29/3/2017,0
346,13,41,11,30/3/2017,1
347,13,42,11,4/1/2017,1
348,13,42,11,5/1/2017,3
349,13,42,11,6/1/2017,0
350,13,42,11,7/1/2017,0
351,13,42,11,8/1/2017,0
352,13,42,11,9/1/2017,0
353,13,42,11,10/1/2017,0
354,13,42,11,11/1/2017,0
355,13,42,11,12/1/2017,0
356,13,42,11,13/1/2017,0
357,13,42,11,14/1/2017,0
358,13,42,11,15/1/2017,0
359,13,42,11,16/1/2017,0
360,13,42,11,17/1/2017,1
361,13,42,11,18/1/2017,0
362,13,42,11,19/1/2017,0
363,13,42,11,20/1/2017,0
364,13,42,11,21/1/2017,0
365,13,42,11,22/1/2017,0
366,13,42,11,23/1/2017,0
367,13,42,11,24/1/2017,0
368,13,42,11,25/1/2017,0
369,13,42,11,26/1/2017,0
370,13,42,11,27/1/2017,0
371,13,42,11,28/1/2017,0
372,13,42,11,29/1/2017,0
373,13,42,11,30/1/2017,0
374,13,42,11,31/1/2017,1
375,13,42,11,1/2/2017,0
376,13,42,11,2/2/2017,0
377,13,42,11,3/2/2017,0
378,13,42,11,4/2/2017,0
379,13,42,11,5/2/2017,0
380,13,42,11,6/2/2017,0
381,13,42,11,7/2/2017,0
382,13,42,11,8/2/2017,2
383,13,42,11,9/2/2017,1
384,13,42,11,10/2/2017,0
385,13,42,11,11/2/2017,0
386,13,42,11,12/2/2017,0
387,13,42,11,13/2/2017,0
388,13,42,11,14/2/2017,1
389,13,42,11,15/2/2017,1
390,13,42,11,16/2/2017,0
391,13,42,11,17/2/2017,0
392,13,42,11,18/2/2017,0
393,13,42,11,19/2/2017,0
394,13,42,11,20/2/2017,0
395,13,42,11,21/2/2017,1
396,13,42,11,22/2/2017,0
397,13,42,11,23/2/2017,0
398,13,42,11,24/2/2017,1
399,13,42,11,25/2/2017,0
400,13,42,11,26/2/2017,0
401,13,42,11,27/2/2017,0
402,13,42,11,28/2/2017,0
403,13,42,11,1/3/2017,0
404,13,42,11,2/3/2017,0
405,13,42,11,3/3/2017,0
406,13,42,11,4/3/2017,0
407,13,42,11,5/3/2017,0
408,13,42,11,6/3/2017,0
409,13,42,11,7/3/2017,2
410,13,42,11,8/3/2017,0
411,13,42,11,9/3/2017,3
412,13,42,11,10/3/2017,0
413,13,42,11,11/3/2017,0
414,13,42,11,12/3/2017,0
415,13,42,11,13/3/2017,0
416,13,42,11,14/3/2017,0
417,13,42,11,15/3/2017,0
418,13,42,11,16/3/2017,0
419,13,42,11,17/3/2017,0
420,13,42,11,18/3/2017,0
421,13,42,11,19/3/2017,0
422,13,42,11,20/3/2017,0
423,13,42,11,21/3/2017,1
424,13,42,11,22/3/2017,1
425,13,42,11,23/3/2017,0
426,13,42,11,24/3/2017,2
427,13,42,11,25/3/2017,0
428,13,42,11,26/3/2017,0
429,13,42,11,27/3/2017,0
430,13,42,11,28/3/2017,2
431,13,42,11,29/3/2017,1
432,13,42,11,30/3/2017,3
433,13,44,6,3/1/2017,4
434,13,44,6,4/1/2017,1
435,13,44,6,5/1/2017,0
436,13,44,6,6/1/2017,1
437,13,44,6,7/1/2017,1
438,13,44,6,8/1/2017,0
439,13,44,6,9/1/2017,1
440,13,44,6,10/1/2017,1
441,13,44,6,11/1/2017,0
442,13,44,6,12/1/2017,4
443,13,44,6,13/1/2017,3
444,13,44,6,14/1/2017,0
445,13,44,6,15/1/2017,0
446,13,44,6,16/1/2017,1
447,13,44,6,17/1/2017,1
448,13,44,6,18/1/2017,0
449,13,44,6,19/1/2017,4
450,13,44,6,20/1/2017,6
451,13,44,6,21/1/2017,0
452,13,44,6,22/1/2017,0
453,13,44,6,23/1/2017,3
454,13,44,6,24/1/2017,2
455,13,44,6,25/1/2017,0
456,13,44,6,26/1/2017,2
457,13,44,6,27/1/2017,4
458,13,44,6,28/1/2017,0
459,13,44,6,29/1/2017,0
460,13,44,6,30/1/2017,3
461,13,44,6,31/1/2017,0
462,13,44,6,1/2/2017,0
463,13,44,6,2/2/2017,2
464,13,44,6,3/2/2017,7
465,13,44,6,4/2/2017,0
466,13,44,6,5/2/2017,0
467,13,44,6,6/2/2017,1
468,13,44,6,7/2/2017,5
469,13,44,6,8/2/2017,3
470,13,44,6,9/2/2017,1
471,13,44,6,10/2/2017,3
472,13,44,6,11/2/2017,0
473,13,44,6,12/2/2017,0
474,13,44,6,13/2/2017,1
475,13,44,6,14/2/2017,0
476,13,44,6,15/2/2017,0
477,13,44,6,16/2/2017,1
478,13,44,6,17/2/2017,2
479,13,44,6,18/2/2017,0
480,13,44,6,19/2/2017,4
481,13,44,6,20/2/2017,3
482,13,44,6,21/2/2017,0
483,13,44,6,22/2/2017,0
484,13,44,6,23/2/2017,2
485,13,44,6,24/2/2017,25
486,13,44,6,25/2/2017,0
487,13,44,6,26/2/2017,3
488,13,44,6,27/2/2017,29
489,13,44,6,28/2/2017,2
490,13,44,6,1/3/2017,2
491,13,44,6,2/3/2017,6
492,13,44,6,3/3/2017,8
493,13,44,6,4/3/2017,0
494,13,44,6,5/3/2017,0
495,13,44,6,6/3/2017,4
496,13,44,6,7/3/2017,3
497,13,44,6,8/3/2017,0
498,13,44,6,9/3/2017,4
499,13,44,6,10/3/2017,14
500,13,44,6,11/3/2017,0
501,13,44,6,12/3/2017,0
502,13,44,6,13/3/2017,8
503,13,44,6,14/3/2017,0
504,13,44,6,15/3/2017,1
505,13,44,6,16/3/2017,1
506,13,44,6,17/3/2017,13
507,13,44,6,18/3/2017,0
508,13,44,6,19/3/2017,0
509,13,44,6,20/3/2017,12
510,13,44,6,21/3/2017,3
511,13,44,6,22/3/2017,0
512,13,44,6,23/3/2017,3
513,13,44,6,24/3/2017,9
514,13,44,6,25/3/2017,0
515,13,44,6,26/3/2017,0
516,13,44,6,27/3/2017,18
517,13,44,6,28/3/2017,2
518,13,44,6,29/3/2017,3
519,13,44,6,30/3/2017,5
520,13,44,6,31/3/2017,13
521,13,44,31,5/1/2017,1
522,13,44,31,6/1/2017,0
523,13,44,31,7/1/2017,0
524,13,44,31,8/1/2017,0
525,13,44,31,9/1/2017,0
526,13,44,31,10/1/2017,0
527,13,44,31,11/1/2017,0
528,13,44,31,12/1/2017,0
529,13,44,31,13/1/2017,1
530,13,44,31,14/1/2017,0
531,13,44,31,15/1/2017,0
532,13,44,31,16/1/2017,0
533,13,44,31,17/1/2017,0
534,13,44,31,18/1/2017,3
535,13,44,31,19/1/2017,0
536,13,44,31,20/1/2017,1
537,13,44,31,21/1/2017,0
538,13,44,31,22/1/2017,0
539,13,44,31,23/1/2017,0
540,13,44,31,24/1/2017,0
541,13,44,31,25/1/2017,2
542,13,44,31,26/1/2017,0
543,13,44,31,27/1/2017,1
544,13,44,31,28/1/2017,0
545,13,44,31,29/1/2017,0
546,13,44,31,30/1/2017,0
547,13,44,31,31/1/2017,0
548,13,44,31,1/2/2017,2
549,13,44,31,2/2/2017,0
550,13,44,31,3/2/2017,0
551,13,44,31,4/2/2017,0
552,13,44,31,5/2/2017,1
553,13,44,31,6/2/2017,0
554,13,44,31,7/2/2017,0
555,13,44,31,8/2/2017,1
556,13,44,31,9/2/2017,2
557,13,44,31,10/2/2017,0
558,13,44,31,11/2/2017,0
559,13,44,31,12/2/2017,0
560,13,44,31,13/2/2017,0
561,13,44,31,14/2/2017,0
562,13,44,31,15/2/2017,1
563,13,44,31,16/2/2017,1
564,13,44,31,17/2/2017,0
565,13,44,31,18/2/2017,0
566,13,44,31,19/2/2017,0
567,13,44,31,20/2/2017,0
568,13,44,31,21/2/2017,0
569,13,44,31,22/2/2017,2
570,13,44,31,23/2/2017,0
571,13,44,31,24/2/2017,0
572,13,44,31,25/2/2017,0
573,13,44,31,26/2/2017,0
574,13,44,31,27/2/2017,0
575,13,44,31,28/2/2017,0
576,13,44,31,1/3/2017,1
577,13,44,31,2/3/2017,0
578,13,44,31,3/3/2017,2
579,13,44,31,4/3/2017,0
580,13,44,31,5/3/2017,0
581,13,44,31,6/3/2017,0
582,13,44,31,7/3/2017,0
583,13,44,31,8/3/2017,1
584,13,44,31,9/3/2017,2
585,13,44,31,10/3/2017,0
586,13,44,31,11/3/2017,0
587,13,44,31,12/3/2017,0
588,13,44,31,13/3/2017,0
589,13,44,31,14/3/2017,0
590,13,44,31,15/3/2017,0
591,13,44,31,16/3/2017,2
592,13,44,31,17/3/2017,0
593,13,44,31,18/3/2017,0
594,13,44,31,19/3/2017,1
595,13,44,31,20/3/2017,0
596,13,44,31,21/3/2017,0
597,13,44,31,22/3/2017,0
598,13,44,31,23/3/2017,2
599,13,44,31,24/3/2017,0
600,13,44,31,25/3/2017,0
601,13,44,31,26/3/2017,0
602,13,44,31,27/3/2017,1
603,13,44,31,28/3/2017,0
604,13,44,31,29/3/2017,0
605,13,44,31,30/3/2017,1
606,13,47,11,7/2/2017,1
607,13,47,11,8/2/2017,0
608,13,47,11,9/2/2017,0
609,13,47,11,10/2/2017,0
610,13,47,11,11/2/2017,0
611,13,47,11,12/2/2017,0
612,13,47,11,13/2/2017,0
613,13,47,11,14/2/2017,0
614,13,47,11,15/2/2017,0
615,13,47,11,16/2/2017,0
616,13,47,11,17/2/2017,0
617,13,47,11,18/2/2017,0
618,13,47,11,19/2/2017,0
619,13,47,11,20/2/2017,0
620,13,47,11,21/2/2017,0
621,13,47,11,22/2/2017,1
622,13,47,11,23/2/2017,0
623,13,47,11,24/2/2017,0
624,13,47,11,25/2/2017,0
625,13,47,11,26/2/2017,0
626,13,47,11,27/2/2017,0
627,13,47,11,28/2/2017,0
628,13,47,11,1/3/2017,0
629,13,47,11,2/3/2017,0
630,13,47,11,3/3/2017,3
631,13,47,11,4/3/2017,0
632,13,47,11,5/3/2017,0
633,13,47,11,6/3/2017,0
634,13,47,11,7/3/2017,4
635,13,47,11,8/3/2017,6
636,13,47,11,9/3/2017,2
637,13,47,11,10/3/2017,0
638,13,47,11,11/3/2017,0
639,13,47,11,12/3/2017,0
640,13,47,11,13/3/2017,0
641,13,47,11,14/3/2017,0
642,13,47,11,15/3/2017,0
643,13,47,11,16/3/2017,0
644,13,47,11,17/3/2017,0
645,13,47,11,18/3/2017,0
646,13,47,11,19/3/2017,0
647,13,47,11,20/3/2017,0
648,13,47,11,21/3/2017,0
649,13,47,11,22/3/2017,5
650,13,47,11,23/3/2017,3
651,13,47,11,24/3/2017,0
652,13,47,11,25/3/2017,0
653,13,47,11,26/3/2017,0
654,13,47,11,27/3/2017,1
655,13,47,11,28/3/2017,1
656,13,47,11,29/3/2017,2
657,34,40,6,2/1/2017,2
658,34,40,6,3/1/2017,2
659,34,40,6,4/1/2017,0
660,34,40,6,5/1/2017,1
661,34,40,6,6/1/2017,0
662,34,40,6,7/1/2017,0
663,34,40,6,8/1/2017,1
664,34,40,6,9/1/2017,0
665,34,40,6,10/1/2017,0
666,34,40,6,11/1/2017,0
667,34,40,6,12/1/2017,0
668,34,40,6,13/1/2017,0
669,34,40,6,14/1/2017,0
670,34,40,6,15/1/2017,0
671,34,40,6,16/1/2017,0
672,34,40,6,17/1/2017,1
673,34,40,6,18/1/2017,1
674,34,40,6,19/1/2017,0
675,34,40,6,20/1/2017,0
676,34,40,6,21/1/2017,0
677,34,40,6,22/1/2017,1
678,34,40,6,23/1/2017,0
679,34,40,6,24/1/2017,3
680,34,40,6,25/1/2017,2
681,34,40,6,26/1/2017,0
682,34,40,6,27/1/2017,0
683,34,40,6,28/1/2017,0
684,34,40,6,29/1/2017,0
685,34,40,6,30/1/2017,0
686,34,40,6,31/1/2017,3
687,34,40,6,1/2/2017,0
688,34,40,6,2/2/2017,2
689,34,40,6,3/2/2017,0
690,34,40,6,4/2/2017,0
691,34,40,6,5/2/2017,1
692,34,40,6,6/2/2017,0
693,34,40,6,7/2/2017,0
694,34,40,6,8/2/2017,2
695,34,40,6,9/2/2017,0
696,34,40,6,10/2/2017,0
697,34,40,6,11/2/2017,0
698,34,40,6,12/2/2017,0
699,34,40,6,13/2/2017,0
700,34,40,6,14/2/2017,0
701,34,40,6,15/2/2017,3
702,34,40,6,16/2/2017,0
703,34,40,6,17/2/2017,0
704,34,40,6,18/2/2017,0
705,34,40,6,19/2/2017,0
706,34,40,6,20/2/2017,0
707,34,40,6,21/2/2017,4
708,34,40,6,22/2/2017,3
709,34,40,6,23/2/2017,0
710,34,40,6,24/2/2017,0
711,34,40,6,25/2/2017,0
712,34,40,6,26/2/2017,0
713,34,40,6,27/2/2017,0
714,34,40,6,28/2/2017,0
715,34,40,6,1/3/2017,0
716,34,40,6,2/3/2017,0
717,34,40,6,3/3/2017,0
718,34,40,6,4/3/2017,0
719,34,40,6,5/3/2017,2
720,34,40,6,6/3/2017,0
721,34,40,6,7/3/2017,0
722,34,40,6,8/3/2017,0
723,34,40,6,9/3/2017,3
724,34,40,6,10/3/2017,0
725,34,40,6,11/3/2017,0
726,34,40,6,12/3/2017,2
727,34,40,6,13/3/2017,1
728,34,40,6,14/3/2017,0
729,34,40,6,15/3/2017,0
730,34,40,6,16/3/2017,0
731,34,40,6,17/3/2017,0
732,34,40,6,18/3/2017,0
733,34,40,6,19/3/2017,1
734,34,40,6,20/3/2017,2
735,34,40,6,21/3/2017,0
736,34,40,6,22/3/2017,0
737,34,40,6,23/3/2017,0
738,34,40,6,24/3/2017,0
739,34,40,6,25/3/2017,0
740,34,40,6,26/3/2017,1
741,34,40,6,27/3/2017,0
742,34,40,6,28/3/2017,0
743,34,40,6,29/3/2017,3
744,34,42,6,6/1/2017,1
745,34,42,6,7/1/2017,0
746,34,42,6,8/1/2017,0
747,34,42,6,9/1/2017,2
748,34,42,6,10/1/2017,0
749,34,42,6,11/1/2017,0
750,34,42,6,12/1/2017,0
751,34,42,6,13/1/2017,0
752,34,42,6,14/1/2017,0
753,34,42,6,15/1/2017,0
754,34,42,6,16/1/2017,1
755,34,42,6,17/1/2017,0
756,34,42,6,18/1/2017,0
757,34,42,6,19/1/2017,0
758,34,42,6,20/1/2017,1
759,34,42,6,21/1/2017,0
760,34,42,6,22/1/2017,0
761,34,42,6,23/1/2017,1
762,34,42,6,24/1/2017,0
763,34,42,6,25/1/2017,0
764,34,42,6,26/1/2017,0
765,34,42,6,27/1/2017,0
766,34,42,6,28/1/2017,0
767,34,42,6,29/1/2017,0
768,34,42,6,30/1/2017,1
769,34,42,6,31/1/2017,0
770,34,42,6,1/2/2017,0
771,34,42,6,2/2/2017,3
772,34,42,6,3/2/2017,1
773,34,42,6,4/2/2017,0
774,34,42,6,5/2/2017,0
775,34,42,6,6/2/2017,1
776,34,42,6,7/2/2017,0
777,34,42,6,8/2/2017,0
778,34,42,6,9/2/2017,1
779,34,42,6,10/2/2017,0
780,34,42,6,11/2/2017,0
781,34,42,6,12/2/2017,0
782,34,42,6,13/2/2017,1
783,34,42,6,14/2/2017,0
784,34,42,6,15/2/2017,0
785,34,42,6,16/2/2017,2
786,34,42,6,17/2/2017,1
787,34,42,6,18/2/2017,0
788,34,42,6,19/2/2017,0
789,34,42,6,20/2/2017,0
790,34,42,6,21/2/2017,0
791,34,42,6,22/2/2017,0
792,34,42,6,23/2/2017,1
793,34,42,6,24/2/2017,0
794,34,42,6,25/2/2017,0
795,34,42,6,26/2/2017,0
796,34,42,6,27/2/2017,2
797,34,42,6,28/2/2017,0
798,34,42,6,1/3/2017,0
799,34,42,6,2/3/2017,1
800,34,42,6,3/3/2017,1
801,34,42,6,4/3/2017,0
802,34,42,6,5/3/2017,0
803,34,42,6,6/3/2017,1
804,34,42,6,7/3/2017,1
805,34,42,6,8/3/2017,0
806,34,42,6,9/3/2017,1
807,34,42,6,10/3/2017,1
808,34,42,6,11/3/2017,0
809,34,42,6,12/3/2017,1
810,34,42,6,13/3/2017,2
811,34,42,6,14/3/2017,0
812,34,42,6,15/3/2017,0
813,34,42,6,16/3/2017,1
814,34,42,6,17/3/2017,2
815,34,42,6,18/3/2017,0
816,34,42,6,19/3/2017,0
817,34,42,6,20/3/2017,1
818,34,42,6,21/3/2017,0
819,34,42,6,22/3/2017,0
